,business_id,city,full_address,latitude,longitude,name,review_count,stars,state,type,Fast_Food,Nightlife,Pizza,Bars,Mexican,Food,American (Traditional),Burgers,Chinese,Italian,American (New),Breakfast & Brunch,Thai,Indian,Sushi Bars,Korean,Mediterranean,Japanese,Seafood,Middle Eastern,Pakistani,Barbeque,Vietnamese,Asian Fusion,Diners,Greek,Vegetarian,Number_of_Checkins,Number_of_Tips,Number_of_Tip_Likes
55647,ZpTZ8EYUMlCP2NrlMjruzw,Charlotte,"Charlotte, NC 28209",35.1811188,-80.8488498,Nicole Wise Photography,5,5.0,NC,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55648,_V_mg51F3BJzhvQq4_Hwxg,Scottsdale,"9999 N 90th St Scottsdale, AZ 85258",33.57469401,-111.8866968,Paypal,11,1.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
55649,opW0k-tR5ZLCkcPjCV7fAw,Monona,"6524 Monona Dr Monona, WI 53716",43.0471344,-89.32453156,CherryBerry,8,3.5,WI,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
55650,qLewGIvqwc4w8KnNeGxulw,Scottsdale,"7132 E Mercer Ln Scottsdale, AZ 85254",33.585636,-111.926761,Aunt Abby's Confections,22,5.0,AZ,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
55651,K_IYgVB9LhIoRUEbs8km-w,Apache Junction,"11550 E Apache Trl Apache Junction, AZ 85120",33.4153611,-111.582847,Erikbertos,5,2.5,AZ,business,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0
55652,Ed7v_XTJRTqOrK8t9moP4w,Las Vegas,"1257 Paiute Cir Las Vegas, NV 89106",36.1843338,-115.1398621,Las Vegas Paiute Tribe Health and Human Services,3,5.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1,0
55653,SzFdrvhysEx57tA7VfTLog,Phoenix,"5005 S 40th St Phoenix, AZ 85040",33.40140533,-111.9951324,Fredericks Of Hollywood-Outlet,3,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
55654,PAFCG40E-YznRnxASh2bNw,Las Vegas,"3441-3599 S Las Vegas Blvd The Strip Las Vegas, NV 89109",36.1195889,-115.1724674,Treasure Island Pirate Show,14,2.5,NV,business,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0
55655,RpxZPQbk0NJqQQCW6z6QVA,Henderson,"2285 N Green Valley Pkwy Henderson, NV 89014",36.056296,-115.0854457,Port of Subs,16,4.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,7,0
55656,M6hO4wrlJ0WLNalYetQ6fw,Las Vegas,"8550 W Desert Inn Rd Ste 101 Durango Center Westside Las Vegas, NV 89117",36.131417,-115.277938,Supercuts,6,3.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0
55657,zlxcHcsLahOwffCQEkrMVw,Madison,"6657 Odana Rd Madison, WI 53719",43.0564673,-89.4961632,Gold-N-Glow Sunless Tanning and Day Spa,4,1.5,WI,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55658,WdA5_NFzrys9EdEg9czvFw,Phoenix,"4525 E Thomas Rd Phoenix, AZ 85018",33.4800078,-111.9844444,Burlington Coat Factory,12,2.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,4,0
55659,3r1mOBQAa80StpIJ-RxE6Q,Las Vegas,"1025 S 1st St Ste 165 Downtown Las Vegas, NV 89101",36.159554,-115.152368,Josephine Skaught Hairdressing,110,4.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,11,0
55660,#NAME?,Madison,"115 State St Capitol Madison, WI 53703",43.07473929,-89.38711193,Buck & Badger,40,3.0,WI,business,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,10,0
55661,JnE9kVtBXf05aI7R6V6cIw,Scottsdale,"10335 N Scottsdale Rd Ste E Scottsdale, AZ 85253",33.58192114,-111.9258352,Paradise Hills Dentistry,8,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55662,8rMLS-NUVXE0dKkT2_1NkQ,Tempe,"524 W Broadway Rd Tempe, AZ 85282",33.4080579,-111.9469356,VaVaVoom!,4,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55663,09qbRt7T0CHWwUTHW1VO0w,Henderson,"10895 S Eastern St Ste 160 Anthem Henderson, NV 89052",35.993777,-115.101582,Movies & Candy,41,4.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,3,0
55664,#NAME?,Scottsdale,"2200 N Scottsdale Rd Scottsdale, AZ 85257",33.4722069,-111.9266186,Guitar Pickers,17,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
55665,pmJ9JPaA2AdMtof22UujOA,Boulder City,"1512 Industrial Rd Boulder City, NV 89005",35.98712431,-114.852857,Bootleg Canyon,6,4.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
55666,sl5HZCX8Y9pl4pqivyWRjg,North Las Vegas,"5225 Camino Al Norte North Las Vegas, NV 89031",36.25468451,-115.1536142,Shell,4,4.0,NV,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
55667,X6e-v6i2zPmP_KLrYvCpuA,Summerlin South,"W Hughes Park Dr Summerlin Summerlin South, NV 89135",36.15932251,-115.3389718,Western Beltway Trail North,8,4.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,2,0
55668,6TXQe14Y5n3FPAFeVE8onQ,Waterloo,"75 King Street S Waterloo, ON N2J 1P2",43.4636098,-80.5235285,Beertown,39,3.5,ON,business,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,5,0
55669,Dqmxo2hTwZBInn5izhmiOw,Las Vegas,"5752 S Fort Apache Ste 125 Spring Valley Las Vegas, NV 89148",36.0844736,-115.2974919,Premier Baseball Academy,5,3.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,4,0
55670,mQ4fpWBjgNw8VmCzrkg7XA,Las Vegas,"3150 N Tenaya Way Ste 350 Las Vegas, NV 89128",36.21674756,-115.249417,Nathan Adelson Hospice,3,5.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
55671,FOS5GH9M1l3AqdoIRpdxvA,Dollard-des-Ormeaux,"3700 Bd St Jean Kirkland Dollard-des-Ormeaux, QC H9G 1X1",45.4733702,-73.8351917,Thai Express O'Burger,3,2.5,QC,business,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55672,Zd4fDGXFTnPP36_KDTuyhg,Las Vegas,"4190 S Rainbow Blvd Ste 1 Spring Valley Las Vegas, NV 89103",36.11254551,-115.2426152,Pepe's Tacos,124,2.5,NV,business,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,24,0
55673,WYCOSLJ01bMUQXlBQlYSSw,Scottsdale,"4572-4642 N Goldwater Blvd Scottsdale, AZ 85251",33.50399299,-111.9313279,Pepper Palace,13,5.0,AZ,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,0
55674,6b0HjdqjaxwWbIhWBmSBzQ,Pittsburgh,"401 Holiday Dr The Hill District Pittsburgh, PA 15220",40.43777881,-79.99239908,Clarion Hotel,7,1.5,PA,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
55675,VUH9DtK5G1zvgpkNpp58gg,Edinburgh,1 Leven Street Tollcross Edinburgh EH3 9LH,55.94190619,-3.203566074,Tuk Tuk Indian Street Food,41,3.5,EDH,business,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56,6,0
55676,YmEhYoNEW-wWsyxN-NrbMw,Casa Grande,"11484 N  Cordell St Casa Grande, AZ 85194",32.983979,-111.734813,Iron Bull Bumpers,3,2.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55677,U2_IVceEjVjdHjyo3Twmuw,Phoenix,"2131 E Camelback Rd Phoenix, AZ 85016",33.5092763,-112.0362686,Choice Pet Market,10,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,0
55678,4bOhbhM3wLYFCpJpJuXrug,Phoenix,"13637 N Tatum Blvd Ste 25 Phoenix, AZ 85032",33.610347,-111.9764375,House of Diamonds,20,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
55679,tmRMP8xC8AaSYoJVqXBgkg,Las Vegas,"4570 N Rancho Dr Ste 4 Northwest Las Vegas, NV 89130",36.24285371,-115.2348585,2nd Amendment Gun Shop,34,4.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,7,0
55680,yBv1gcLXabzlGvZNs2sxug,Scottsdale,"409 N Scottsdale Rd Scottsdale, AZ 85257",33.4522676,-111.9261275,Jaxon's Bar & Grill,5,2.5,AZ,business,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
55681,nAbzsR4uVut0ugLTog945w,Pittsburgh,"5817 Forbes Ave Squirrel Hill Pittsburgh, PA 15217",40.4382461,-79.9221306,Rainbow Nails,23,3.5,PA,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,0
55682,MTkMEChzh9AS3iI8sTm9TQ,Pittsburgh,"918 Main St Sharpsburg Pittsburgh, PA 15215",40.49466035,-79.9330456,Pittsburgh Pizza Grill,4,3.5,PA,business,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55683,2_c4omCUQbZicRM3-jflMw,Las Vegas,"3481 Desert Cliffs St Ste 102 Northwest Las Vegas, NV 89129",36.22773161,-115.2980053,The Pick-Up Artist Junk Removal,22,5.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
55684,lJuHMS1lGJNl3nnJqRYkNQ,Scottsdale,"7500 North Dobson Rd Ste 150 Scottsdale, AZ 85256",33.353326,-111.964545,Associa Arizona,4,1.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55685,rNVzF9mIIkbeie5nMydiyg,Mesa,"5835 S Sossaman Rd Mesa, AZ 85212",33.3098443,-111.6691804,Paradise Bakery,3,3.0,AZ,business,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
55686,PqwLZoOF_qJf6NoN9OyFbg,Scottsdale,"3920 N Miller Rd Ste 104 Scottsdale, AZ 85251",33.4932797,-111.9176864,Arizona Airbrush Studio,124,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,3,0
55687,Yp4YyfWyjBF588V4oBEnuQ,Gilbert,"Gilbert, AZ 85296",33.329856,-111.69598,Storage Doctor,8,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55688,sXDr77d29OFiCOvsw-LR3g,Las Vegas,"5025 S Eastern Ave Southeast Las Vegas, NV 89119",36.0977824,-115.1198557,A Simple Life,4,5.0,NV,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0
55689,CUXMRkr464G-7YYKOzTgjA,Henderson,"2530 St Rose Pkwy Ste A120 Anthem Henderson, NV 89074",36.0180244,-115.1012254,Purple Sunrise Tan,21,5.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5,0
55690,rluuxDPHiP9Z4qtNO66eTw,Phoenix,"5053 N 44th St Phoenix, AZ 85018",33.5106171,-111.9866163,Daily Bistro,25,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,7,0
55691,3LfH5A6ZpA8pI5Yh8Rt1tg,Las Vegas,"3950 W  Diablo Dr Las Vegas, NV 89118",36.09007289,-115.1915271,Mayesh Wholesale Florist,4,5.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0
55692,2JH55aLSfKvg_711rGcZLQ,Scottsdale,"2765 N Scottsdale Rd Ste 110 Scottsdale, AZ 85257",33.4787159,-111.9255906,Great Clips,13,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0
55693,ySNNY5zamTDLjuIjloEIXw,Las Vegas,"10200 W Centennial Pkwy Centennial Las Vegas, NV 89149",36.2784589,-115.3192254,Centennial High School,3,4.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,4,0
55694,xcwe4GRKZ9PpRpzKn8ExoA,Peoria,"8708 W Harbor Blvd Peoria, AZ 85383",33.85156739,-112.2585426,Go Paddle AZ,30,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
55695,c8gFVFTTAVXLuPUbmsxObw,Las Vegas,"6635 S Eastern Ave Ste 101 Southeast Las Vegas, NV 89119",36.0693986,-115.1204879,Camp Rhino,24,5.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2,0
55696,nbIgz_XgxAjktkjS21iCYA,Phoenix,"4344 W Indian School Rd Ste  29 Phoenix, AZ 85031",33.4949636,-112.1537689,De Mi Tierra,3,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
55697,8C9rULVDuDRb5FlYYKTtyg,Las Vegas,"2267 N Rampart Blvd Summerlin Las Vegas, NV 89134",36.201845,-115.282141,Thai Style Noodle House,210,4.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,59,2
55698,6HzJOvPwMLLuGI4kYf4iZQ,Avondale,"10575 W Indian School Rd Ste E-107 Avondale, AZ 85392",33.4928229,-112.2859562,Tep Grill To Go,4,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55699,KWrWkq9KMA817VXRYDA1Mg,Tempe,"2010 E Rio Salado Pkwy Ste 125 Tempe, AZ 85281",33.4293621,-111.9001316,Sprint Store By Fast Wireless,6,1.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55700,_o5LfJnrz3E7ketkzbPLcg,Mesa,"13303 S Ellsworth Rd Mesa, AZ 85212",33.3282534,-111.6354949,Tough Mudder,5,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
55701,3YIJK6kdAXZdL_w2JJEG9A,Edinburgh,108A Dalry Road West End Edinburgh EH11 2DW,55.94352514,-3.219714598,Dalry Diner,3,3.5,MLN,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55702,LgVCqN9PjXjHqfQVK_iYTw,Phoenix,"13424 N 32nd St Phoenix, AZ 85032",33.608904,-112.01376,WhizKidz Preschool,16,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
55703,RJxVJcZveEd2hP0u8IGN9A,Edinburgh,223-225 High Street Old Town Old Town Edinburgh EH1 1PE,55.9501733,-3.1890244,The Whisky Trail,4,3.0,MLN,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
55704,Yi2_WbqDjeUrZn7WhdFA8w,Scottsdale,"10135 E Via Linda Scottsdale, AZ 85258",33.5734457,-111.8623938,Voila French Bistro and Wine Bar,69,4.0,AZ,business,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,85,19,1
55705,1b42xcbuyYZFvEnDjU8QIw,Phoenix,"1703 W Bethany Home Rd Ste D002 Phoenix, AZ 85015",33.522372,-112.09641,Stress Away,3,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55706,SxwY78pKazyCXLuzrkCqUg,Scottsdale,"15807 N Frank Lloyd Wright Blvd Suite 110 Scottsdale, AZ 85260",33.6302345,-111.8880721,Vanity Blowout Bar,65,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,5,0
55707,rS2SA930UHcc-ORWcGsvVg,Las Vegas,"2187 N Decatur Blvd Las Vegas, NV 89108",36.1988421,-115.2064318,House Of Bargains,3,3.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55708,LOL3XZWlQqouVTJstynjIQ,Las Vegas,"3377 S Las Vegas Blvd The Strip Las Vegas, NV 89109",36.1226036,-115.1710908,Teavana,5,4.0,NV,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
55709,fvunl8zZUg7klhXyfn3d-A,Gilbert,"235 E Warner Rd Ste 103 Gilbert, AZ 85296",33.334596,-111.7844475,Pennington Locksmith Company,7,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0
55710,HV-0vQADkXSKqFCz9HH7vQ,Maricopa,"UltraStar Multi-tainment Center at Ak-Chin Circle 16000 Maricopa Rd Maricopa, AZ 85139",33.024245,-112.048007,Luxe Lounge,23,3.0,AZ,business,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6,0
55711,mTTx7QWVo3AFXqEUyVZx6A,Las Vegas,"8200 Dean Martin Dr Southwest Las Vegas, NV 89139",36.0407976,-115.1828588,Santa's Wonderland at Bass Pro Shops,3,4.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,1
55712,IoGTYoblT4NINuet-sERAw,Scottsdale,"1312 N Scottsdale Rd Scottsdale, AZ 85257",33.4626163,-111.9269743,J J North's Country Buffet,7,2.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
55713,lqbeqheGBJNtvD0fBLmTrg,Pittsburgh,"33 Terminal Way Ste 421 South Side Pittsburgh, PA 15219",40.4303627,-79.9965985,Right On The Walls,3,1.0,PA,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55714,zEuOAuaChgzPIXJ_vyVglg,Tempe,"123 E Baseline Rd Ste D101 Tempe, AZ 85283",33.3775566,-111.9378871,Emerge Community Center,4,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55715,2cAKIZYlO8WaCPktGQyK7w,Henderson,"Coronado Ctr Dr Anthem Henderson, NV 89052",36.003954,-115.107383,Malishka's Nails,6,2.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
55716,xXBl2vWwVThypLviRBuyAA,Charlotte,"6035 Fairview Rd Ste 100 Steele Creek Charlotte, NC 28273",35.10171901,-80.98614693,Charlotte Ear Eyes Nose & Throat,3,3.0,NC,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
55717,IsMn-rOa5tgwmivCCehNkA,Charlotte,"2904 Selwyn Ave Charlotte, NC 28209",35.173707,-80.840525,New World Olive Oil,7,5.0,NC,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0
55718,5S24WYeiE6lvMSt5sTSV5w,Las Vegas,"1920 E Serene Ave Spencer St Southeast Las Vegas, NV 89123",36.0219014,-115.1271428,Sam's Club Gas Station,12,4.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,10,0
55719,oO2oE6Nu-YuqTEpQOhnD0A,Las Vegas,"2600 Dalhart St Las Vegas, NV 89121",36.142963,-115.096113,Lorenzi's Auto Works,5,4.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55720,HspFKZ8ynwIpyeI3WNNjAA,Chandler,"2100 W Chandler Blvd Ste  37 Chandler, AZ 85224",33.3060609,-111.8773533,Furama Nails,28,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,13,1
55721,n4kQBw7XX1tSJMPhM5SyAQ,Glendale,"6800 N 95th Ave Ste 525 Glendale, AZ 85305",33.5339096,-112.2660533,Tanger Outlets - Westgate,108,3.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,22,0
55722,tcClM7UdDWhMEq_egfpvHw,Surprise,"13980 W Bell Rd Suites 10-14 Surprise, AZ 85374",33.6404224,-112.3615167,Sears Home Appliance Showroom,5,2.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55723,kc84DXInz4TBcIGj5Mxp9w,Peoria,"7611 W Cactus Rd Peoria, AZ 85381",33.595386,-112.222733,Urgent Care Extra,13,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,0
55724,yD8cIZfV2d0PLpVjn3pUJw,Henderson,"10652 S Eastern Ave Ste A Anthem Henderson, NV 89052",35.9978696,-115.1025132,Urgent Care Extra,77,2.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,10,0
55725,_jvevtzOritUu8ihwnToIA,Las Vegas,"8300 W Cheyenne Ave Ste 106 Summerlin Las Vegas, NV 89129",36.2188928,-115.2746251,Urgent Care Extra,53,3.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,5,1
55726,h9PzJgONngAbpqEja0BWIg,Henderson,"2269 N Green Valley Pkwy Henderson, NV 89014",36.0551806,-115.0838735,Urgent Care Extra,45,2.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,9,0
55727,YWAc-nMsUw6suELTjmYGiA,Las Vegas,"6125 W Tropicana Ave Ste A Las Vegas, NV 89103",36.0993584,-115.2261984,Urgent Care Extra,62,4.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,6,0
55728,nhXFcFJrZVGiBgQDXeO9lw,Las Vegas,"4575 W Charleston Blvd Ste A Westside Las Vegas, NV 89102",36.158727,-115.204996,Urgent Care Extra,28,3.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0
55729,ik3VPGhaJ0sKCa2plKyVoQ,Pittsburgh,"623 Smithfield Street Downtown Pittsburgh, PA 15222",40.4419281,-79.99793,I Made It Market,9,4.5,PA,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,6,0
55730,KUaI1a1NrLaeCGeddYiR4A,Las Vegas,"5825 W Eldora Ave Westside Las Vegas, NV 89146",36.1398972,-115.2219462,Cornerstone Christian Academy & Tykes Preschool,7,4.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
55731,vJWiGqmOm_U4b3OFCa4-yw,Las Vegas,"7262 Ft Apache Blvd Southwest Las Vegas, NV 89178",36.05593363,-115.2970492,Arco Am/pm,17,3.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,15,0
55732,X9Au2X8td9ymmVyDYozxaw,Las Vegas,"Walmart 7200 Arroyo Crossing Pkwy Spring Valley Las Vegas, NV 89113",36.06441879,-115.2486725,Southwest Medical Associates,5,3.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
55733,Wlx9-rOUJewtwTiIfutHyA,Charlotte,"1306 Central Ave Plaza Midwood Charlotte, NC 28205",35.220689,-80.816567,Desserts Delivered,6,4.0,NC,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
55734,6T0XTVXm9rzx5pJXx5euyQ,Waterloo,"140 University Avenue W Waterloo, ON N2L",43.472881,-80.53447442,Happy Valley's Congee & Bar,4,3.5,ON,business,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
